	MO_004	MO_005	MO_007	MO_010	MO_034	MO_035	MO_039	MO_042	MO_046	MO_071	MO_073	MO_074	MO_077	MO_082	MO_098	MO_102	MO_103	MO_106	MO_133	MO_135	MO_138	MO_140	MO_167	MO_170	MO_180	MO_184	MO_188	MO_192	MO_197	MO_199	MO_202	MO_207	MO_226	MO_231	MO_234	MO_236
119859	3.15766206700559e-05	5.58898597164521e-05	4.1291601288298e-05	1.62435228952455e-05	3.72967328062062e-05	3.9000039000039e-05	0	2.66887293495957e-05	5.90510496324072e-05	0.000209914984431305	5.64376552035518e-05	8.65288934396677e-05	2.9397498272897e-05	1.63489520321747e-05	1.73232165748536e-05	7.71292493395808e-05	4.2391442580791e-05	9.46043959509318e-05	0	0.000169962041810662	0.00010630004960669	0	0.000777852871042195	4.9874814216317e-05	2.3295361893447e-05	0.000129065565307176	0.000209542019723143	0.000373938016034462	5.3812624441694e-05	0.000187828700225394	6.80661058019549e-05	8.41779184484326e-05	0.000340831629175187	7.88674632280453e-05	8.84783493479146e-05	0.000143043326234146
128827	0.000663109034071174	0.000633418410119791	0.000908415228342555	0.000747202053181294	0.00048485752648068	0.000858000858000858	0.00100200400801603	0.000747284421788679	0.000531459446691665	0.000507294545708988	0.000507938896831966	0.000908553381116511	0.000602648714594388	0.000817447601608737	0.000866160828742681	0.000578469370046856	0.000805437409035029	0.000599161174355902	0.000601884849924764	0.00038241459407399	0.000584650272836794	0.000683109225569857	0.000395302278726362	0.000568572882066014	0.000780394623430475	0.00064532782653588	0.000432180415678982	0.000448725619241355	0.000681626576261458	0.000563486100676183	0.000762340384981894	0.000521903094380282	0.000738468529879573	0.000374620450333215	0.000442391746739573	0.000619854413681299
134623	0.000173671413685307	0.000186299532388174	0.000392270212238831	0.000536036255543102	0.000186483664031031	0.000175500175500175	0.00035785857429144	0.000160132376097574	0.000103339336856713	0.000244900815169856	0.000225750620814207	0.000274008162558948	0.000205782487910279	0.000245234280482621	0.000294494681772512	0.000134976186344266	0.000197826732043691	0.000157673993251553	0.000205907974974262	0.000240779559231772	0.000124016724541138	0.00016178902710865	0.000127516864105278	0.000239399108238322	0.000326135066508258	0.000258131130614352	0.00018334926725775	0.000344022974751705	0.000233188039247341	0.000292177978128391	0.000258651202047428	0.000303040506414357	0.000170415814587594	0.000256319255491147	0.000336217727522075	0.000270192949553387
135616	0.0121569989579715	0.0118859101663655	0.015794037492774	0.0147653623117782	0.0121587348948232	0.00631800631800632	0.0158173489836816	0.0166537671141477	0.0133898255041483	0.0149914284714691	0.0133757242832418	0.0151425563519419	0.0151250128614055	0.0135042343785763	0.0141010982919308	0.014538863500511	0.0178326668456528	0.0137807070101857	0.014144293973232	0.0128887881706419	0.0141910566224931	0.0156396059538362	0.00800805906581145	0.0172367357931592	0.0176462366342861	0.00976596110824299	0.0091412706104221	0.0105300945315305	0.0122154657482645	0.0152767342849987	0.0144572408723352	0.0124246607629887	0.00941073998333712	0.0105682400725581	0.0151651890782326	0.0120474268094981
135617	0.0150146831286116	0.0137116455837696	0.0202535304319101	0.0150252586781021	0.0120654930628077	0.0071955071955072	0.0171772115659891	0.0191358189436601	0.0142608284862263	0.0142042472798517	0.0145985401459854	0.0174788364748129	0.0160069378095924	0.0141418435078311	0.0144302394068531	0.0146159927498506	0.0184402775226441	0.012077827883069	0.0150154430981231	0.0138235794006005	0.0140316065480831	0.016035090242324	0.00737047474528506	0.0156207918125505	0.0174482260581918	0.0101101359490621	0.0101758843328051	0.00988692114395118	0.0129688424904483	0.0163202270640287	0.0146069863050995	0.0137041651234048	0.0104711050518821	0.00964154737962853	0.0132717524021872	0.0135096474776693
135620	0.00756260065047839	0.00722842185666114	0.00807250805186225	0.00737455939444147	0.0078696106221095	0.0039000039000039	0.00962639564843974	0.00936774400170808	0.00808999379963979	0.00787181191617395	0.00837158552186018	0.0113641280050764	0.00939250069819058	0.00717718994212471	0.00940650660014552	0.00896627523572627	0.00942503073379587	0.0062438901327615	0.00969351389878831	0.00880969916718599	0.00947842108992984	0.00959948227511325	0.00530470154677956	0.00937646507266761	0.0079786614485056	0.00658234383066598	0.00561834540382676	0.00710482230465478	0.00731851692407039	0.00901577761081893	0.00921615072558469	0.00766019057880737	0.0073089449367568	0.00593477660791041	0.00998035780644476	0.00762897739915445
135621	0.00224194006757397	0.00195614509007582	0.00218845486827979	0.00295632116693468	0.00203267193793824	0.00107250107250107	0.00246922416261094	0.00274893912300835	0.00230299093566388	0.00195920652135885	0.002182256001204	0.00324483350398754	0.00214601737392148	0.00220710852434359	0.00285833073485085	0.00256454754054106	0.00365979454280829	0.00173441392576708	0.00296190702462976	0.00269106566200215	0.00272836793990504	0.00267850722657654	0.000956376480789584	0.00197504264296615	0.00179374286579542	0.0016348304938909	0.00112628835601189	0.00151070958477923	0.0020807548117455	0.00254612238083312	0.00238231370306842	0.0026263510555911	0.00217753540861925	0.00136046374068378	0.00299056820795951	0.00235226803140596
143786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41304808602637e-05	0	0	2.83270069684437e-05	1.77166749344483e-05	3.59531171352556e-05	0	0	0	4.3021855102392e-05	1.30963762326964e-05	0	1.79375414805647e-05	0	0	0	0	0	1.76956698695829e-05	0
145357	0.00119991158546212	0.000931497661940869	0.000887769427698406	0.00141318649188636	0.000708637923317917	0.000994500994500995	0.000823074720870312	0.00133443646747978	0.00125483480468865	0.000717209530140293	0.000714876965911656	0.000605702254077674	0.000984816192142049	0.00122617140241311	0.00109136264421578	0.00140760880044735	0.000777176447314502	0.00100911355680994	0.00104537894986933	0.00038241459407399	0.0010630004960669	0.00134824189257209	0.00086711467591589	0.000917696581580234	0.000978405199524775	0.00116159008776458	0.000550047801773249	0.000583343305013761	0.000878939532547669	0.00066783537857918	0.000884859375425413	0.00127950436041618	0.00100355979701583	0.000729524034859419	0.000495478756348322	0.000826472551575066
145360	0	1.86299532388174e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08698555805994e-05	0	0	0	0	0	1.58937029149051e-05
171550	0.00123148820613218	0.00108053728785141	0.00161037245024362	0.00151064762925783	0.00113755035058929	0.000994500994500995	0.00103778986544518	0.000720595692439083	0.00126959756709676	0.0011370394990029	0.00112875310407104	0.000807603005436899	0.00102891243955139	0.00104633293005918	0.000779544745868413	0.00104124486608434	0.00105978606451978	0.00104064835546025	0.000712758374910905	0.000750665684663758	0.000850400396853519	0.000970734162651902	0.000739597811810612	0.00131669509531077	0.0023295361893447	0.00150576492858372	0.000759589821496392	0.000747876032068924	0.00139912823548404	0.00137741046831956	0.00193307740477552	0.00131317552779555	0.00113610543058396	0.00260262628652549	0.00148643626904496	0.00150990177691599
171551	0.000663109034071174	0.000745198129552695	0.000784540424477661	0.000747202053181294	0.00048485752648068	0.000526500526500527	0.000823074720870312	0.000320264752195148	0.000560984971507869	0.000612252037924641	0.000790127172849725	0.000475908913918173	0.000455661223229903	0.000457770656900893	0.000675605446419291	0.000636316307051542	0.000621741157851602	0.00050455677840497	0.000665241149916845	0.000509886125431987	0.000673233647509036	0.000521320198461207	0.000318792160263195	0.000558597919222751	0.000931814475737881	0.000774393391843056	0.000301216653352017	0.000448725619241355	0.000645751493300328	0.00114784205693297	0.000966538702387759	0.000690258931277147	0.000757403620389305	0.0012224456800347	0.000902479163348729	0.000619854413681299
171552	0.000473649310050838	0.000260819345343443	0.000309687009662235	0.000406088072381138	0.000261077129643443	0.000351000351000351	0.00035785857429144	0.000507085857642318	0.000516696684283563	0.000629744953293916	0.000395063586424863	0.000533594842877951	0.000499757470639249	0.00034332799267567	0.000398433981221633	0.000462775496037485	0.000593480196131074	0.000599161174355902	0.000285103349964362	0.000538213132400431	0.000513783573099001	0.000287624937082045	0.000599329261294806	0.000369073625200746	0.000500850280709111	0.000344174840819136	0.000405987663213589	0.000329065454110327	0.000287000663689035	0.000521746389514985	0.000449236298292902	0.00043772517593185	0.000302961448155722	0.000414054181947238	0.000513174426217904	0.000635748116596205
183710	0.000142094793015252	0.000149039625910539	0.000165166405153192	0.000259896366323928	5.59450992093093e-05	0.000156000156000156	0.00035785857429144	0.000133443646747978	8.85765744486108e-05	5.24787461078263e-05	7.52502069380691e-05	0.00018747926911928	0.000176384989637382	0.000212536376418272	0.00019055538232339	0.000134976186344266	0.000226087693764219	0.000157673993251553	6.33562999920805e-05	1.41635034842219e-05	8.85833746722415e-05	3.59531171352556e-05	7.65101184631668e-05	0.000329173773827693	0.000139772171360682	4.3021855102392e-05	0.000864360831357963	0.000119660165131028	0.000233188039247341	8.34794223223975e-05	8.16793269623458e-05	0.000101013502138119	0.000208285995607059	0.00029575298710517	0.000194652368565412	9.53622174894307e-05
186803	0.00145252455082257	0.00126683682023958	0.00175489305475266	0.00198170979321995	0.00151051767865135	0.00269100269100269	0.00164614944174062	0.00144119138487817	0.00184534530101273	0.00148689780638841	0.00112875310407104	0.00122582599039529	0.00120529742918878	0.00178203577150705	0.00178429130720992	0.00179325504714525	0.00115869943054162	0.00138753114061367	0.000997861724875267	0.00137385983796952	0.00136418396995252	0.00113252318976055	0.0011476517769475	0.00130672013246751	0.00180539054674214	0.0015918086387885	0.00103461372238302	0.00145087950221371	0.001524691025848	0.00116871191251357	0.00137493533719949	0.00129633994410586	0.00143906687873968	0.00175480105682401	0.00143334925943622	0.00179598842938428
186804	0.000221036344690391	0.000670678316597425	0.000330332810306384	0.000308626935009665	0.000410264060868268	0.000604500604500605	0.000250501002004008	0.000400330940243935	0.000531459446691665	0.000332365392016233	0.000338625931221311	0.000288429644798892	0.000426263724957006	0.000457770656900893	0.000519696497245609	0.000617033994716646	0.000339131540646328	0.000220743590552174	0.000427655024946543	0.000311597076652881	0.000407483523492311	0.000485367081325951	0.000318792160263195	0.000648372584812122	0.00043096419502877	0.000473240406126312	0.00018334926725775	0.000418810577958598	0.000304938205169599	0.000438266967192587	0.00042200985597212	0.000370382841173103	0.000435507081723851	0.000552072242596317	0.000407000407000407	0.000413236275787533
186806	0.000947298620101677	0.00102464742813496	0.000701957221901065	0.000568523301333593	0.00115619871699239	0.00105300105300105	0.00100200400801603	0.00128105900878059	0.00126959756709676	0.000559773291816814	0.000733689517646174	0.000576859289597785	0.000823129951641115	0.00120982245038093	0.00128191802653917	0.00102196255374945	0.000946742217637666	0.000977578758159629	0.000744436524906945	0.000410741601042434	0.000496066898164552	0.000611202991299346	0.000739597811810612	0.00112717080128877	0.00130454026603303	0.000688349681638272	0.000536951425540553	0.00068804594950341	0.000663689034780893	0.000918273645546373	0.000721500721500722	0.000690258931277147	0.000586987805801712	0.00102527702196459	0.000672435455044151	0.000921834769064497
186807	0.00277874261896492	0.00275723307934497	0.00258072508051862	0.002712668323506	0.00298373862449649	0.00352950352950353	0.00279129687947323	0.0018415223251221	0.00271634828309073	0.00227407899800581	0.00259613213936338	0.00154309859967407	0.00267517234283362	0.00320439459830625	0.00318747184977307	0.00273808835155512	0.00228913789936272	0.00230204030147267	0.00221747049972282	0.000948954733442864	0.00216143434200269	0.00240885884806213	0.00184899452952653	0.00269323996768112	0.00244601299881194	0.00253828945104113	0.00223948033579109	0.00192952016273782	0.00285206909540978	0.00154436931296435	0.0024095401453892	0.00222229704703862	0.00227221086116792	0.00195196971489412	0.00150413193891455	0.00209796878476747
186814	0.000584167482396034	0.000465748830970434	0.000660665620612767	0.000812176144762276	0.000596747724899299	0.000682500682500683	0.000644145433724592	0.000773973151138274	0.000605273258732174	0.000454815799601162	0.000470313793362932	0.000432644467198339	0.00067614246027663	0.000604911225190465	0.000710251879568998	0.000617033994716646	0.000593480196131074	0.000409952382454038	0.000380137799952483	0.000297433573168659	0.000584650272836794	0.000593226432731718	0.000548322515652695	0.000678297473341912	0.00108323432804529	0.000946480812252624	0.000261927524653928	0.000448725619241355	0.000466376078494682	0.000709575089740379	0.000721500721500722	0.000707094514966834	0.000321896538665455	0.000552072242596317	0.000353913397391658	0.000588067007851489
186817	0.00170513751618302	0.00150902621234421	0.00136262284251383	0.00186800513295323	0.00186483664031031	0.00198900198900199	0.0014672201545949	0.0012276815500814	0.00186010806342083	0.00129447573732638	0.00131687862141621	0.00134119784831485	0.00149927241191775	0.00199457214792532	0.00157641270831168	0.00188966660881973	0.00148370049032769	0.00195515751631926	0.00112457432485943	0.000708175174211093	0.00113386719580469	0.0014201481268426	0.00128792032746331	0.00176556842325762	0.00132783562792648	0.00103252452245741	0.000681011564100214	0.00110685652746201	0.00154262856732856	0.000918273645546373	0.00115712379863323	0.00151520253207179	0.00166628796485647	0.00171536732520998	0.00143334925943622	0.00143043326234146
186818	0.000126306482680224	9.31497661940869e-05	0.000103229003220745	0.000194922274742946	7.45934656124124e-05	0.000234000234000234	0.00017892928714572	0.00018682110544717	4.42882872243054e-05	6.99716614771018e-05	0.000169312965610655	0.000129793340159502	8.81924948186909e-05	0.000212536376418272	8.66160828742681e-05	9.6411561674476e-05	9.89133660218457e-05	0.000126139194601242	0.000110873524986141	4.24905104526656e-05	0.000177166749344483	5.39296757028834e-05	8.92618048736945e-05	8.97746655893707e-05	0.000128124490413959	8.6043710204784e-05	7.85782573961785e-05	5.98300825655139e-05	8.96877074028234e-05	0.000166958844644795	8.16793269623458e-05	0.000117849085827806	0.000208285995607059	9.85843290350566e-05	3.53913397391658e-05	0.000158937029149051
186820	0	0.000111779719432904	0.000123874803864894	0.00014619170605721	7.45934656124124e-05	5.85000585000585e-05	7.1571714858288e-05	8.0066188048787e-05	5.90510496324072e-05	8.74645768463772e-05	0.000150500413876138	0.000129793340159502	8.81924948186909e-05	6.53958081286989e-05	0.000225201815473097	0.000173540811014057	9.89133660218457e-05	0	3.16781499960402e-05	1.41635034842219e-05	7.08666997377932e-05	8.98827928381391e-05	6.3758432052639e-05	0.000139649479805688	3.49430428401705e-05	0	3.92891286980892e-05	5.98300825655139e-05	0.000161437873325082	0.000125219133483596	0.000108905769283128	0.000117849085827806	3.78701810194653e-05	0.000236602389684136	0.00012386968908708	7.94685145745256e-05
