	MO_004	MO_005	MO_007	MO_010	MO_034	MO_035	MO_039	MO_042	MO_046	MO_071	MO_073	MO_074	MO_077	MO_082	MO_098	MO_102	MO_103	MO_106	MO_133	MO_135	MO_138	MO_140	MO_167	MO_170	MO_180	MO_184	MO_188	MO_192	MO_197	MO_199	MO_202	MO_207	MO_226	MO_231	MO_234	MO_236
76831	6.31532413401118e-05	3.72599064776347e-05	2.0645800644149e-05	0	0	0	0	0	7.3813812040509e-05	8.74645768463772e-05	7.52502069380691e-05	1.44214822399446e-05	1.46987491364485e-05	4.90468560965242e-05	1.73232165748536e-05	0	0	9.46043959509318e-05	4.75172249940603e-05	0.000141635034842219	1.77166749344483e-05	1.79765585676278e-05	0.00011476517769475	1.99499256865268e-05	6.9886085680341e-05	4.3021855102392e-05	5.23855049307857e-05	5.98300825655139e-05	7.17501659222587e-05	0.000104349277902997	1.3613221160391e-05	8.41779184484326e-05	0.000132545633568128	1.97168658070113e-05	8.84783493479146e-05	7.94685145745256e-05
76833	0.000726262275411285	0.000521638690686886	0.000454207614171278	0.000584766824228839	0.00048485752648068	0.00134550134550135	0.0008946464357286	0.000427019669593531	0.000649561545956479	0.000489801630339712	0.00062081420723907	0.000403801502718449	0.000514456219775697	0.000653958081286989	0.00102206977791636	0.000829139430400494	0.000494566830109229	0.000378417583803727	0.000791953749901006	0.000325760580137103	0.000513783573099001	0.000539296757028834	0.000420805651547417	0.00049874814216317	0.000524145642602558	0.000473240406126312	0.000419084039446285	0.000448725619241355	0.000932752156989363	0.000187828700225394	0.000394783413651338	0.000673423347587461	0.000814208891918503	0.000788674632280453	0.000265435048043744	0.000572173304936584
76890	7.89415516751397e-05	0.000111779719432904	8.25832025765959e-05	3.2487045790491e-05	3.72967328062062e-05	9.75000975000975e-05	0.000107357572287432	2.66887293495957e-05	8.85765744486108e-05	1.74929153692754e-05	1.88125517345173e-05	4.32644467198339e-05	4.40962474093455e-05	4.90468560965242e-05	1.73232165748536e-05	1.92823123348952e-05	1.41304808602637e-05	3.15347986503106e-05	0.000158390749980201	2.83270069684437e-05	3.54333498688966e-05	0.000107859351405767	5.10067456421112e-05	4.9874814216317e-05	0	0.000129065565307176	3.92891286980892e-05	4.48725619241355e-05	0.000107625248883388	4.17397111611988e-05	0.00013613221160391	1.68355836896865e-05	5.68052715291979e-05	0	5.30870096087487e-05	0.000127149623319241
79206	3.15766206700559e-05	0.000149039625910539	4.1291601288298e-05	8.12176144762276e-05	0.000149186931224825	0.000195000195000195	3.5785857429144e-05	0	5.90510496324072e-05	0.000157436238323479	9.40627586725864e-05	7.21074111997231e-05	7.34937456822424e-05	9.80937121930484e-05	0.000138585732598829	7.71292493395808e-05	7.06524043013184e-05	9.46043959509318e-05	4.75172249940603e-05	8.49810209053311e-05	7.08666997377932e-05	1.79765585676278e-05	7.65101184631668e-05	0.000119699554119161	0.000104829128520512	8.6043710204784e-05	0.000104771009861571	0.000164532727055163	0.000143500331844517	0.000229568411386593	0.000163358653924692	0.000101013502138119	0.000151480724077861	7.88674632280453e-05	5.30870096087487e-05	6.35748116596205e-05
80865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15347986503106e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81466	3.15766206700559e-05	1.86299532388174e-05	0	1.62435228952455e-05	0	1.95000195000195e-05	0	0	0	0	0	2.88429644798892e-05	2.9397498272897e-05	3.26979040643495e-05	3.46464331497072e-05	3.85646246697904e-05	1.41304808602637e-05	0	0	0	0	8.98827928381391e-05	0	4.9874814216317e-05	4.6590723786894e-05	0	2.61927524653928e-05	1.49575206413785e-05	7.17501659222587e-05	2.08698555805994e-05	0	1.68355836896865e-05	1.89350905097326e-05	0	0	4.76811087447153e-05
81682	0	1.86299532388174e-05	0	1.62435228952455e-05	0	0	0	5.33774586991913e-05	1.47627624081018e-05	8.74645768463772e-05	5.64376552035518e-05	4.32644467198339e-05	2.9397498272897e-05	0	3.46464331497072e-05	7.71292493395808e-05	2.82609617205273e-05	0	0	0	1.77166749344483e-05	7.19062342705113e-05	1.27516864105278e-05	1.99499256865268e-05	0.000104829128520512	8.6043710204784e-05	1.30963762326964e-05	2.9915041282757e-05	0	0	1.3613221160391e-05	0	0	1.97168658070113e-05	0	0
82373	0	1.86299532388174e-05	0	0	3.72967328062062e-05	0	0	0	2.95255248162036e-05	0	0	0	0	0	0	0	1.41304808602637e-05	0	0	0	1.77166749344483e-05	1.79765585676278e-05	1.27516864105278e-05	9.97496284326341e-06	0	0	3.92891286980892e-05	0	5.3812624441694e-05	0	0	1.68355836896865e-05	0	1.97168658070113e-05	0	3.17874058298102e-05
82986	3.15766206700559e-05	0	0	0	1.86483664031031e-05	0	0	2.66887293495957e-05	1.47627624081018e-05	0	0	1.44214822399446e-05	1.46987491364485e-05	0	0	1.92823123348952e-05	0	0	0	1.41635034842219e-05	0	1.79765585676278e-05	0	0	1.16476809467235e-05	0	1.30963762326964e-05	0	3.58750829611293e-05	0	1.3613221160391e-05	5.05067510690596e-05	1.89350905097326e-05	0	5.30870096087487e-05	3.17874058298102e-05
83612	6.31532413401118e-05	3.72599064776347e-05	0.000185812205797341	0.000227409320533437	0.000261077129643443	7.8000078000078e-05	0.000107357572287432	0.000240198564146361	0.000221441436121527	0.000209914984431305	0.000131687862141621	0.000274008162558948	0.000146987491364485	4.90468560965242e-05	5.19696497245609e-05	0.000115693874009371	0.000169565770323164	0.000473021979754659	0.000142551674982181	0.000184125545294884	0.000159450074410035	7.19062342705113e-05	0.00011476517769475	9.97496284326341e-06	2.3295361893447e-05	8.6043710204784e-05	0.000170252891025053	8.97451238482709e-05	0.000215250497766776	0.00033391768928959	0.00013613221160391	0.000168355836896865	0.000208285995607059	0.000473204779368272	0.000106174019217497	0.000174830732063956
83614	0.000126306482680224	0.000149039625910539	0.000123874803864894	0.000194922274742946	0.000111890198418619	7.8000078000078e-05	0.000322072716862296	5.33774586991913e-05	7.3813812040509e-05	6.99716614771018e-05	0.000169312965610655	0.000144214822399446	0.000146987491364485	0.000114442664225223	8.66160828742681e-05	0.000154258498679162	4.2391442580791e-05	0.000126139194601242	0.000110873524986141	4.24905104526656e-05	7.08666997377932e-05	0.000143812468541023	0.00011476517769475	0.000219449182551795	0.000116476809467235	4.3021855102392e-05	1.30963762326964e-05	0.000239320330262056	0.000125562790363953	4.17397111611988e-05	0.000149745432764301	3.3671167379373e-05	7.57403620389305e-05	7.88674632280453e-05	0.000159261028826246	6.35748116596205e-05
83618	6.31532413401118e-05	0.000111779719432904	2.0645800644149e-05	0.000129948183161964	0.000279725496046546	0.000136500136500137	0.000322072716862296	0.000160132376097574	0.000191915911305323	0.000139943322954204	0.00020693806907969	0.000158636304639391	0.000205782487910279	0.000147140568289573	0.000138585732598829	0.000231387748018742	0.000113043846882109	9.46043959509318e-05	0.000237586124970302	0.000283270069684437	0.000141733399475586	0.000197742144243906	0.000102013491284222	0.000109724591275898	0.000151419852307406	8.6043710204784e-05	0.000117867386094268	2.9915041282757e-05	0.000179375414805647	0.000187828700225394	0.000163358653924692	8.41779184484326e-05	7.57403620389305e-05	9.85843290350566e-05	0	0.000111255920404336
83681	0	1.86299532388174e-05	0	1.62435228952455e-05	0	9.75000975000975e-05	3.5785857429144e-05	0	2.95255248162036e-05	0	0	0	0	1.63489520321747e-05	0	1.92823123348952e-05	0	0	0	0	5.31500248033449e-05	0	0	2.99248885297902e-05	4.6590723786894e-05	4.3021855102392e-05	0	1.49575206413785e-05	1.79375414805647e-05	4.17397111611988e-05	2.72264423207819e-05	1.68355836896865e-05	0	0	0	4.76811087447153e-05
84108	0.000110518172345196	0.000260819345343443	0.000309687009662235	0.000162435228952455	0.000223780396837237	0.000370500370500371	0.000107357572287432	0.000133443646747978	8.85765744486108e-05	0.000139943322954204	0.000169312965610655	8.65288934396677e-05	7.34937456822424e-05	0.000212536376418272	0.000207878598898243	0.000115693874009371	0.000211957212903955	0.000126139194601242	7.91953749901006e-05	5.66540139368874e-05	5.31500248033449e-05	7.19062342705113e-05	6.3758432052639e-05	0.000179549331178741	0.000291192023668088	0.00043021855102392	6.54818811634821e-05	0.000149575206413785	0.000215250497766776	8.34794223223975e-05	0.000149745432764301	0.000185191420586552	0.000189350905097326	1.97168658070113e-05	0.00012386968908708	0.000143043326234146
84111	0.000126306482680224	7.45198129552695e-05	2.0645800644149e-05	0.000113704660266719	0.000130538564821722	0.000253500253500253	0.000322072716862296	2.66887293495957e-05	0.000103339336856713	0.000157436238323479	9.40627586725864e-05	5.76859289597785e-05	0.000132288742228036	9.80937121930484e-05	0.000173232165748536	0.000154258498679162	7.06524043013184e-05	6.30695973006212e-05	4.75172249940603e-05	0	3.54333498688966e-05	1.79765585676278e-05	6.3758432052639e-05	4.9874814216317e-05	0.000104829128520512	0.000172087420409568	1.30963762326964e-05	0.000104702644489649	1.79375414805647e-05	0.000104349277902997	5.44528846415639e-05	0.000185191420586552	0.000151480724077861	5.91505974210339e-05	5.30870096087487e-05	0.000143043326234146
84404	4.73649310050838e-05	0.000111779719432904	0	1.62435228952455e-05	7.45934656124124e-05	3.9000039000039e-05	7.1571714858288e-05	0.000160132376097574	5.90510496324072e-05	5.24787461078263e-05	3.76251034690345e-05	4.32644467198339e-05	2.9397498272897e-05	4.90468560965242e-05	6.92928662994145e-05	5.78469370046856e-05	7.06524043013184e-05	0.000126139194601242	3.16781499960402e-05	0	3.54333498688966e-05	1.79765585676278e-05	6.3758432052639e-05	0.000129674516962424	0.000163067533254129	0	5.23855049307857e-05	4.48725619241355e-05	0.000161437873325082	4.17397111611988e-05	0	0.000134684669517492	0	9.85843290350566e-05	0.000176956698695829	0.000111255920404336
84406	4.73649310050838e-05	0	0	6.49740915809821e-05	9.32418320155154e-05	1.95000195000195e-05	0	0	0	0	0	0	0	1.63489520321747e-05	1.73232165748536e-05	1.92823123348952e-05	1.41304808602637e-05	0	4.75172249940603e-05	0	0	0	0	3.98998513730536e-05	1.16476809467235e-05	0	1.30963762326964e-05	0	0	0	0	1.68355836896865e-05	0	0	1.76956698695829e-05	1.58937029149051e-05
84567	0.000284189586030503	0.000111779719432904	0.000371624411594682	0.000259896366323928	0.000372967328062062	0.000136500136500137	0.000143143429716576	0.000266887293495957	0.000191915911305323	0.000174929153692754	0.000112875310407104	0.000259586680319003	0.000235179986183176	9.80937121930484e-05	6.92928662994145e-05	0.000173540811014057	0.000141304808602637	0.000346882785153417	0.000174229824978221	0.00015579853832644	0.000159450074410035	8.98827928381391e-05	0.00011476517769475	0.000239399108238322	0.000104829128520512	8.6043710204784e-05	0.000104771009861571	0.000224362809620677	0.000215250497766776	0.00035478754487019	0.000258651202047428	0.000235698171655611	0.000189350905097326	0.000729524034859419	0.000371609067261241	0.000270192949553387
85265	0.000205248034355363	7.45198129552695e-05	0.000227103807085639	0.000211165797638192	5.59450992093093e-05	9.75000975000975e-05	0	0.000133443646747978	0.000177153148897222	0.000157436238323479	9.40627586725864e-05	0.000129793340159502	0.000205782487910279	0.000147140568289573	0.000155908949173683	3.85646246697904e-05	8.47828851615821e-05	0	0.000126712599984161	0.000169962041810662	8.85833746722415e-05	0.000179765585676278	3.82550592315834e-05	8.97746655893707e-05	0	8.6043710204784e-05	3.92891286980892e-05	4.48725619241355e-05	5.3812624441694e-05	0	0.000149745432764301	0.000117849085827806	3.78701810194653e-05	1.97168658070113e-05	0	0.000158937029149051
85413	0.000205248034355363	7.45198129552695e-05	0.000103229003220745	1.62435228952455e-05	3.72967328062062e-05	0.000273000273000273	3.5785857429144e-05	0.000160132376097574	8.85765744486108e-05	8.74645768463772e-05	0.000150500413876138	0.000158636304639391	5.8794996545794e-05	0.000196187424386097	0.000207878598898243	5.78469370046856e-05	9.89133660218457e-05	3.15347986503106e-05	0.000190068899976241	4.24905104526656e-05	0.000141733399475586	0.000197742144243906	0.00011476517769475	4.9874814216317e-05	2.3295361893447e-05	0.000172087420409568	0.000117867386094268	0.000164532727055163	5.3812624441694e-05	4.17397111611988e-05	4.08396634811729e-05	8.41779184484326e-05	0.000321896538665455	5.91505974210339e-05	1.76956698695829e-05	6.35748116596205e-05
86331	0	1.86299532388174e-05	6.19374019324469e-05	3.2487045790491e-05	0	0	0	2.66887293495957e-05	5.90510496324072e-05	5.24787461078263e-05	0	5.76859289597785e-05	2.9397498272897e-05	0	0	0	1.41304808602637e-05	0	0	0	1.77166749344483e-05	3.59531171352556e-05	1.27516864105278e-05	9.97496284326341e-06	0	0	1.30963762326964e-05	2.9915041282757e-05	1.79375414805647e-05	4.17397111611988e-05	2.72264423207819e-05	0	1.89350905097326e-05	1.97168658070113e-05	7.07826794783316e-05	0
86795	0	0	0	1.62435228952455e-05	5.59450992093093e-05	0.000117000117000117	7.1571714858288e-05	0	4.42882872243054e-05	5.24787461078263e-05	0	0	0	3.26979040643495e-05	0	0	2.82609617205273e-05	6.30695973006212e-05	0	1.41635034842219e-05	0	1.79765585676278e-05	1.27516864105278e-05	1.99499256865268e-05	1.16476809467235e-05	0	0	0	1.79375414805647e-05	2.08698555805994e-05	1.3613221160391e-05	0	0	0	1.76956698695829e-05	0
88138	1.57883103350279e-05	0	0	0	0	1.95000195000195e-05	0	0	0	0	0	0	2.9397498272897e-05	0	0	0	2.82609617205273e-05	0	0	0	0	0	3.82550592315834e-05	9.97496284326341e-06	1.16476809467235e-05	4.3021855102392e-05	0	1.49575206413785e-05	0	0	0	0	0	0	0	0
89404	0.00126306482680224	0.000838347895746782	0.00132133124122553	0.00138069944609587	0.00193943010592272	0.000702000702000702	0.00164614944174062	0.00202834343056927	0.00171248043933981	0.00141692614491131	0.00135450372488524	0.00132677636607491	0.00129348992400747	0.00122617140241311	0.00126459480996431	0.00138832648811245	0.00165326626065085	0.00182901832171802	0.00175813732478023	0.00315846127698147	0.00198426759265821	0.00168979650535701	0.00103288659925275	0.00132667005815403	0.000815337666270645	0.00124763379796937	0.00104771009861571	0.00145087950221371	0.00157850365028969	0.00260873194757492	0.00171526586620926	0.00234014613286643	0.00143906687873968	0.00218857210457826	0.0021765673939587	0.00143043326234146
89583	3.15766206700559e-05	0.000111779719432904	0	4.87305686857366e-05	0.000111890198418619	1.95000195000195e-05	3.5785857429144e-05	0	2.95255248162036e-05	0.000104957492215653	9.40627586725864e-05	0.000100950375679612	4.40962474093455e-05	4.90468560965242e-05	0.000103939299449122	3.85646246697904e-05	2.82609617205273e-05	0.000126139194601242	0.000142551674982181	1.41635034842219e-05	5.31500248033449e-05	3.59531171352556e-05	1.27516864105278e-05	0	3.49430428401705e-05	0	0	0	3.58750829611293e-05	4.17397111611988e-05	4.08396634811729e-05	5.05067510690596e-05	0.000113610543058396	3.94337316140226e-05	1.76956698695829e-05	3.17874058298102e-05
89966	6.31532413401118e-05	9.31497661940869e-05	0.000227103807085639	6.49740915809821e-05	0.000298373862449649	0.000117000117000117	0.000143143429716576	8.0066188048787e-05	0.000103339336856713	0.000122450407584928	0.000150500413876138	0.000129793340159502	0.000161686240500933	0.000179838472353922	0.000155908949173683	0.000134976186344266	7.06524043013184e-05	0.000346882785153417	0.000190068899976241	0.000240779559231772	8.85833746722415e-05	7.19062342705113e-05	0.00011476517769475	0.000119699554119161	3.49430428401705e-05	0.000172087420409568	3.92891286980892e-05	0.000149575206413785	0.000143500331844517	0.000229568411386593	0.000163358653924692	0.000168355836896865	9.46754525486632e-05	0.000216885523877124	0.000283130717913327	7.94685145745256e-05
90243	1.57883103350279e-05	0	0	0	5.59450992093093e-05	0	3.5785857429144e-05	5.33774586991913e-05	1.47627624081018e-05	3.49858307385509e-05	3.76251034690345e-05	2.88429644798892e-05	1.46987491364485e-05	4.90468560965242e-05	0	3.85646246697904e-05	0	0	1.58390749980201e-05	2.83270069684437e-05	0	1.79765585676278e-05	5.10067456421112e-05	4.9874814216317e-05	4.6590723786894e-05	4.3021855102392e-05	1.30963762326964e-05	0	3.58750829611293e-05	4.17397111611988e-05	0	1.68355836896865e-05	3.78701810194653e-05	3.94337316140226e-05	3.53913397391658e-05	4.76811087447153e-05
91914	4.73649310050838e-05	0	0	1.62435228952455e-05	0	1.95000195000195e-05	0	0	0	1.74929153692754e-05	3.76251034690345e-05	5.76859289597785e-05	0	3.26979040643495e-05	1.73232165748536e-05	0	1.41304808602637e-05	0	0	4.24905104526656e-05	3.54333498688966e-05	1.79765585676278e-05	0	9.97496284326341e-06	0	0	0	0	0	0	0	5.05067510690596e-05	0	3.94337316140226e-05	0	0
92793	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63489520321747e-05	0	0	0	0	0	0	0	0	0	9.97496284326341e-06	0	0	0	0	1.79375414805647e-05	0	0	0	0	0	0	0
93217	4.73649310050838e-05	0	0	9.74611373714731e-05	3.72967328062062e-05	0	7.1571714858288e-05	0	2.95255248162036e-05	0.000139943322954204	0	7.21074111997231e-05	8.81924948186909e-05	1.63489520321747e-05	1.73232165748536e-05	0	0	0	4.75172249940603e-05	8.49810209053311e-05	1.77166749344483e-05	0	3.82550592315834e-05	9.97496284326341e-06	3.49430428401705e-05	0	5.23855049307857e-05	7.47876032068924e-05	1.79375414805647e-05	0	4.08396634811729e-05	8.41779184484326e-05	1.89350905097326e-05	0	3.53913397391658e-05	6.35748116596205e-05
93682	0.000552590861725978	0.000260819345343443	0.00020645800644149	0.000438575118171629	0.000839176488139639	0.00122850122850123	0.00017892928714572	0.000560463316341509	0.000664324308364581	0.000682223699401742	0.000808939724584243	0.000576859289597785	0.000367468728411212	0.000196187424386097	0.000277171465197658	0.000289234685023428	0.000381522983227119	0.000630695973006212	0.000475172249940603	0.00113308027873775	0.000549216922967897	0.000521320198461207	0.000650336006936917	0.000239399108238322	0.000244601299881194	0.000172087420409568	0.00100842096991762	0.000643173387579275	0.000699564117742022	0.000646965522998581	0.000449236298292902	0.000942792686622445	0.00111717034007423	0.000414054181947238	0.000955566172957477	0.000556279602021679
